id	xcoord	ycoord	type	neighbours
873	-110.34582180263817	23.823557370358003	0	278,292,578,641
874	-107.32005250087745	30.419422560078324	0	14,249,522,778,835,915
875	-102.11048110574376	27.416061333311216	0	120,443,491,648,794,847
876	-107.91266431569836	29.19429067686519	1	9,112,604,698,710,891
877	-109.18238564922642	27.48887614275995	0	58,67,190,421,471,668
878	-108.97328908351012	31.003530928207564	1	293,434,657,740
879	-89.84992184078243	17.82970982515215	0	259,761,898,956,992,997
880	-95.26083719199471	16.455360462937364	0	0,8,59,149,839
881	-100.32676978707288	21.002383291312647	1	182,300,396,516,518,601
882	-105.38803918360837	27.521588840810832	0	65,94,234,276,513,910
883	-91.1413660392314	18.51451230193452	0	469,658,680,927
884	-104.17529937692689	21.43165599857108	1	69,266,789,798,803,918
885	-93.33143679320945	18.420100947368667	0	714,784,841
886	-109.36023667094781	30.184442439363607	0	178,432,587,657,781,856
887	-93.71532826961031	16.183623248962594	0	49,572,713,837
888	-95.55683326753766	18.29832481609573	0	81,242,304,684,890,922
889	-105.30008340713327	24.811523335413337	1	495,497,501,542,763,795
890	-95.34753489977203	18.684984168168008	0	81,888,922
891	-107.60354268133894	28.841484877546062	1	112,377,455,710,800,876
892	-104.57404591175109	29.144615847680107	0	21,62,184,335,416
893	-100.24337567804409	22.928068614151538	0	216,268,512,564,679,796
894	-96.66228755402403	17.852922133719137	0	74,398,450,484,859,935
895	-87.91230901087259	19.693486316087082	0	129,248,384,429,476
896	-102.98529842402617	23.865965495036754	1	31,115,139,458,667,946
897	-98.13464944507761	23.44935148881883	0	18,93,351,399,615
898	-90.0623550695411	18.186724165414404	0	259,318,354,879,928,992
899	-96.24784192193272	18.63052336816542	0	74,228,304,386,600,922
900	-99.54054575205656	19.91611671809062	1	189,254,271,282,751,832
901	-97.27585037831079	20.832970410925967	0	230,326,336,505
902	-97.07279234610449	17.075084120735756	1	78,125,484,530,688,938
903	-109.43526653874156	25.89705125417606	0	86
904	-101.54279145314781	26.68653707207081	0	11,235,323,523,608,794
905	-92.00349669776132	17.744112200330385	0	279,288,410,415,634,826
906	-92.42721947825949	16.989365779479996	0	10,113,779,826,827,860
907	-102.34202452000982	29.70725950922184	0	436,620,709
908	-112.54249085139658	30.527028086483394	0	76,258,606,609,833
909	-113.43016235734174	28.451171102231516	0	99,201,439,828
910	-105.58831496726049	27.11392795152992	1	104,107,234,276,776,882
911	-105.38089233929797	29.456840531952	0	184,335,367,769,780,933
912	-104.59391800786246	27.209263080529862	1	65,172,205,234,670,745
913	-99.22858123826511	18.798725271508317	0	345,554,561,683,806,817
914	-109.42703951922134	29.013725133015996	0	103,151,381,498,829,862
915	-106.808909244837	30.473165600512537	0	14,27,126,209,249,874
916	-107.54847006227708	24.95677255289763	0	83,438,547,583,802,824
917	-105.40167439612763	23.634791811634404	1	130,167,526,535,548,937
918	-104.64994128381167	21.383756603042308	0	69,84,284,718,798,884
919	-94.8726171290157	17.965674599945903	0	52,81,196,242,576
920	-101.2019070787704	17.493145665035602	0	70,347,407
921	-97.15256014599184	18.571443639134777	1	37,54,173,228,655,859
922	-95.79711113994446	18.658329063734694	0	304,600,888,890,899
923	-98.23218686935415	24.97383267354386	0	38,224,331,712,809,845
924	-97.94666815371683	20.410464989548135	0	230,326,463,521,622,692
925	-100.2882340742145	17.5740315078663	1	70,105,200,245,732,867
926	-103.89184538125562	27.65909472694629	0	172,375,556,669,670,764
927	-90.70807861347924	18.530197161995783	0	318,354,469,595,658,883
928	-89.84655345875706	18.558442390103586	0	50,259,354,510,898,936
929	-109.80575841585826	31.287081060147738	0	161,293,376
930	-94.61299174816872	16.866937548318244	0	0,59,152,204,251,653
931	-108.26226325750736	26.4322905749884	0	64,210,316,481,597,708
932	-97.90108869285413	19.654395316544854	1	134,296,517,521,624,692
933	-105.5844082317012	29.051263814999484	0	184,367,619,746,788,911
934	-106.36837375558136	23.531557048424094	0	108,117,157,167
935	-96.4197469299028	17.49483452037001	1	382,398,484,519,530,894
936	-89.62992784827345	18.929709682124656	0	15,50,75,423,510,928
937	-105.11380877945149	23.27582159767863	1	116,526,528,534,548,917
938	-97.52122768461611	17.042235055169066	1	78,125,143,211,222,902
939	-105.9826798393452	24.351725165600126	1	117,261,448,497,501,535
940	-102.766418812991	28.907741308422732	0	170,671,686,709,765
941	-108.3770828101384	27.197756605762002	0	57,64,67,363,471,597
942	-99.46253942025864	25.286013031813848	0	33,44,88,344,584,836
943	-111.43640065271804	28.746851242956534	0	223,408,560,804
944	-106.67378539812849	25.834457538041306	1	42,140,159,346,640,753
945	-103.10696597404858	22.69408270877945	1	96,177,478,532,589,630
946	-103.18657184564574	23.46094931864973	1	139,458,478,630,647,896
947	-102.91743279675453	18.47540819036783	0	1,2,131,265,656
948	-90.27819846581748	17.086891205611188	0	955,956,968,978,990,1000
949	-89.85654529563605	16.37999283808641	0	958,963,968,969,975,999
950	-90.49074394367264	15.99080226923838	0	831,962,967,975,999,1001
951	-90.49037839243175	15.269646454579155	0	962,967,974,984,987,1008
952	-91.13306431200024	17.050813473057502	0	63,111,391,715,955,989
953	-91.54983775484166	15.576025987162847	1	981,983,985,988,998,1005
954	-91.11702618887773	14.158443234725588	0	959,966,1006,1007
955	-90.70481492329881	17.069337520128457	0	111,948,952,989,990,1000
956	-90.0644674169702	17.458465876825755	0	879,948,978,990,992,997
957	-89.21556039150639	17.48823994583179	0	761,997,1003
958	-89.43572515203272	16.39714732048975	0	949,963,969,970,976
959	-90.90894370703019	14.528862936427522	1	954,965,966,973,1007,1008
960	-89.86619999490827	14.227984235159077	0	972,982,993
961	-91.75141363699677	14.480527048822463	0	980,994,1006,1007
962	-90.70162734428227	15.619513597649826	0	950,951,967,974,988,1001
963	-89.64815487939117	16.028397392971854	0	949,958,964,976,999,1004
964	-89.44137094409987	15.67808313902037	0	963,971,976,991,996,1004
965	-90.49001697815994	14.551772386780145	1	959,966,972,982,987,1008
966	-90.69851197360317	14.182438221900327	0	954,959,965,972
967	-90.27989756603273	15.639918445796544	0	950,951,962,984,999,1004
968	-90.0665554085044	16.73283568784419	0	948,949,969,975,978,1000
969	-89.64367642681978	16.749703147026334	0	949,958,968,970,978,1003
970	-89.22251260789628	16.765643284341387	0	958,969,1003
971	-89.65258238513307	15.310128329217298	0	964,977,979,984,991,1004
972	-90.28155817564519	14.205616723369598	0	960,965,966,982
973	-91.12096707314255	14.876624063116434	1	959,974,994,998,1007,1008
974	-90.91170204486943	15.248105426462566	1	951,962,973,988,998,1008
975	-90.2790529104732	16.361925088502808	0	831,949,950,968,999,1000
976	-89.22938546358328	16.045854439732015	0	958,963,964,996
977	-89.86301830996831	14.942035415241136	0	971,979,982,984,987,993
978	-89.85325269921329	17.103487715251976	0	948,956,968,969,997,1003
979	-89.44695276358347	14.96214899683523	0	971,977,991,993,1002
980	-91.9673659615326	14.828729908522911	0	142,865,961,983,994
981	-91.97624257168975	15.55292723032098	0	142,370,610,953,983,985
982	-90.07267733640403	14.573849773679319	1	960,965,972,977,987,993
983	-91.75901771533245	15.20239289036467	1	142,953,980,981,994,998
984	-90.07065996316034	15.29031851918393	0	951,967,971,977,987,1004
985	-91.76670953682624	15.927595567537193	0	402,610,735,953,981,1005
986	-88.82148740311527	15.347189583208392	0	991,996
987	-90.28073259988182	14.921081018765916	0	951,965,977,982,984,1008
988	-91.12495319604777	15.59821776645742	1	953,962,974,998,1001,1005
989	-90.92016961030976	17.424799429905494	0	53,63,952,955,990,995
990	-90.49148775961596	17.442125310965142	0	948,955,956,989,992,995
991	-89.23618030966848	15.329082908420478	0	964,971,979,986,996
992	-90.27733407332441	17.814603145065238	0	318,879,898,956,990,995
993	-89.65695980858595	14.595101096164134	0	960,977,979,982,1002
994	-91.54341472728294	14.853111056097855	1	961,973,980,983,998,1007
995	-90.7064365471645	17.798496573684044	0	53,318,658,989,990,992
996	-89.0246439900578	15.695857759834029	0	964,976,986,991
997	-89.63914614290091	17.473834864766008	0	761,879,956,957,978,1003
998	-91.3345943251389	15.225689052666615	1	953,973,974,983,988,994
999	-90.06861945400449	16.010049255760713	0	949,950,963,967,975,1004
1000	-90.49111370318857	16.715032398269315	0	111,831,948,955,968,975
1001	-90.91449210522372	15.970648999469978	0	198,831,950,962,988,1005
1002	-89.24289846679387	14.615532658055711	0	979,993
1003	-89.43001428123232	17.119134167622303	0	957,969,970,978,997
1004	-89.8598002856427	15.659439215893832	0	963,964,967,971,984,999
1005	-91.33982673375445	15.949583952308581	0	198,735,953,985,988,1001
1006	-91.53706469173774	14.133626581546409	0	954,961,1007
1007	-91.32942155069424	14.505115739452227	0	954,959,961,973,994,1006
1008	-90.70006078932197	14.899279299004924	1	951,959,965,973,974,987
